Journal Data Filtered By:  Selected JCR Year: 2019 Selected Editions: SSCI Selected Categories: 'ECONOMICS' Selected Category Scheme: WoS,,,,,,,
Rank,Full Journal Title,ISSN,Total Cites,Journal Impact Factor,Impact Factor without Journal Self Cites,5-Year Impact Factor,Eigenfactor Score
1,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,"29,587",11.375,11.125,16.095,0.055780
2,JOURNAL OF ECONOMIC PERSPECTIVES,0895-3309,"13,525",9.912,9.813,11.206,0.022050
3,ECONOMIC GEOGRAPHY,0013-0095,"3,575",8.279,8.047,9.912,0.003050
4,BROOKINGS PAPERS ON ECONOMIC ACTIVITY,0007-2303,"3,129",7.800,7.667,6.451,0.006330
5,JOURNAL OF FINANCE,0022-1082,"40,648",6.813,6.477,9.738,0.043230
6,JOURNAL OF ECONOMIC LITERATURE,0022-0515,"9,493",6.585,6.554,7.896,0.012870
7,Review of Environmental Economics and Policy,1750-6816,"1,308",6.487,6.333,6.953,0.003520
8,JOURNAL OF FINANCIAL ECONOMICS,0304-405X,"35,682",5.731,5.359,8.804,0.052240
9,AMERICAN ECONOMIC REVIEW,0002-8282,"56,695",5.561,5.358,7.873,0.121120
10,JOURNAL OF POLITICAL ECONOMY,0022-3808,"26,002",5.504,5.381,7.160,0.035040
11,ENERGY ECONOMICS,0140-9883,"19,103",5.203,4.413,5.790,0.021970
12,Journal of the Association of Environmental and Resource Economists,2333-5955,746,5.167,4.970,5.098,0.005070
13,ENERGY POLICY,0301-4215,"49,950",5.042,4.394,5.693,0.043210
14,American Economic Journal-Applied Economics,1945-7782,"3,415",5.034,4.943,6.430,0.018960
15,JOURNAL OF POLICY ANALYSIS AND MANAGEMENT,0276-8739,"2,707",5.018,4.625,5.178,0.006620
16,REVIEW OF ECONOMIC STUDIES,0034-6527,"14,095",4.890,4.805,6.487,0.034500
17,SMALL BUSINESS ECONOMICS,0921-898X,"8,307",4.803,4.227,5.377,0.006890
18,TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,0191-2615,"12,945",4.796,4.005,5.631,0.017350
19,VALUE IN HEALTH,1098-3015,"10,040",4.748,4.079,6.195,0.017370
20,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,1366-5545,"7,790",4.690,3.637,5.326,0.010930
21,REVIEW OF FINANCIAL STUDIES,0893-9454,"17,761",4.649,4.416,7.100,0.045610
22,JOURNAL OF ECONOMIC GROWTH,1381-4338,"2,673",4.615,4.462,7.500,0.004090
23,NBER Macroeconomics Annual,0889-3365,689,4.600,4.600,Not Available,0.003210
24,ECONOMIC POLICY,0266-4658,"1,603",4.485,4.455,4.573,0.003510
25,Cambridge Journal of Regions Economy and Society,1752-1378,"1,713",4.483,4.267,6.160,0.003260
26,ECOLOGICAL ECONOMICS,0921-8009,"26,706",4.482,4.028,5.236,0.019360
27,REVIEW OF ECONOMICS AND STATISTICS,0034-6535,"16,553",4.345,4.268,5.344,0.024000
28,FOOD POLICY,0306-9192,"6,848",4.189,3.793,5.341,0.010150
29,SOCIO-ECONOMIC PLANNING SCIENCES,0038-0121,"1,634",4.149,3.970,3.571,0.001390
30,ECONOMETRICA,0012-9682,"35,846",3.992,3.794,6.167,0.040750
30,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,0965-8564,"12,069",3.992,3.661,5.021,0.016790
32,American Economic Journal-Economic Policy,1945-7731,"2,538",3.949,3.848,5.601,0.018710
33,WORLD DEVELOPMENT,0305-750X,"20,267",3.869,3.520,4.749,0.024780
34,Journal of Transport Geography,0966-6923,"8,942",3.834,3.325,4.969,0.010260
35,Socio-Economic Review,1475-1461,"1,879",3.774,3.484,5.176,0.004930
36,JOURNAL OF ACCOUNTING & ECONOMICS,0165-4101,"11,086",3.723,3.169,6.700,0.007840
37,JOURNAL OF HUMAN RESOURCES,0022-166X,"5,409",3.698,3.667,6.899,0.012560
38,Journal of Competitiveness,1804-171X,565,3.649,3.243,Not Available,0.000240
39,Annual Review of Economics,1941-1383,"1,754",3.591,3.455,6.102,0.010890
40,PHARMACOECONOMICS,1170-7690,"5,150",3.563,3.019,4.571,0.009120
41,WORLD BANK RESEARCH OBSERVER,0257-3032,"1,343",3.500,3.438,4.500,0.002030
42,JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT,0095-0696,"6,765",3.449,3.263,4.198,0.007400
43,American Economic Journal-Macroeconomics,1945-7707,"2,062",3.438,3.250,4.450,0.012000
43,OXFORD REVIEW OF ECONOMIC POLICY,0266-903X,"2,268",3.438,3.300,2.896,0.002470
45,Journal of the European Economic Association,1542-4766,"4,462",3.388,3.353,4.361,0.014490
46,Transport Policy,0967-070X,"6,586",3.382,3.071,3.933,0.007460
47,JOURNAL OF LABOR ECONOMICS,0734-306X,"4,949",3.356,3.219,5.495,0.015050
48,Industry and Innovation,1366-2716,"1,602",3.351,3.221,3.151,0.001590
49,European Research on Management and Business Economics,2444-8834,182,3.317,3.073,2.703,0.000160
50,REGIONAL STUDIES,0034-3404,"7,940",3.312,2.978,4.174,0.008730
51,JOURNAL OF ECONOMIC GEOGRAPHY,1468-2702,"4,092",3.289,3.056,5.118,0.005410
52,Economics of Energy & Environmental Policy,2160-5882,267,3.217,3.000,2.013,0.000550
53,Review of International Organizations,1559-7431,744,3.214,2.762,3.989,0.002360
54,WORK EMPLOYMENT AND SOCIETY,0950-0170,"2,992",3.171,2.812,3.534,0.003830
55,NEW POLITICAL ECONOMY,1356-3467,"1,471",3.157,2.910,3.193,0.003240
56,FOREST POLICY AND ECONOMICS,1389-9341,"4,575",3.139,2.487,3.085,0.004950
57,JOURNAL OF ECONOMIC SURVEYS,0950-0804,"3,450",3.126,3.036,4.057,0.004880
58,Emerging Markets Review,1566-0141,"1,588",3.092,2.776,3.282,0.001760
59,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,0002-9092,"8,062",3.028,2.817,3.442,0.006780
60,JOURNAL OF MONETARY ECONOMICS,0304-3932,"8,726",2.963,2.844,3.673,0.016900
61,JOURNAL OF BUSINESS & ECONOMIC STATISTICS,0735-0015,"5,921",2.935,2.903,3.271,0.008680
62,Review of Finance,1572-3097,"2,161",2.885,2.862,3.066,0.009360
63,Marine Resource Economics,0738-1360,966,2.868,2.474,2.224,0.000970
64,JOURNAL OF URBAN ECONOMICS,0094-1190,"5,807",2.858,2.783,3.585,0.006330
65,JOURNAL OF HEALTH ECONOMICS,0167-6296,"7,404",2.827,2.566,4.056,0.014020
66,INTERNATIONAL JOURNAL OF FORECASTING,0169-2070,"5,477",2.825,2.333,3.964,0.007040
67,Applied Economic Perspectives and Policy,2040-5790,857,2.779,2.456,2.611,0.001840
68,FUTURES,0016-3287,"3,998",2.769,2.434,3.091,0.003010
69,ECONOMIC JOURNAL,0013-0133,"13,839",2.764,2.716,4.086,0.023360
70,Annual Review of Resource Economics,1941-1340,818,2.745,2.532,3.636,0.002720
71,CHINA ECONOMIC REVIEW,1043-951X,"3,603",2.736,2.574,3.372,0.005380
72,JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS,0022-1090,"6,573",2.707,2.621,3.402,0.009520
73,JOURNAL OF DEVELOPMENT ECONOMICS,0304-3878,"9,238",2.649,2.497,3.644,0.014340
74,Journal of International Financial Markets Institutions & Money,1042-4431,"2,402",2.553,2.376,2.716,0.003070
75,JCMS-Journal of Common Market Studies,0021-9886,"3,607",2.543,2.340,2.843,0.006410
76,JOURNAL OF AGRICULTURAL ECONOMICS,0021-857X,"2,111",2.529,2.356,3.260,0.002230
77,International Environmental Agreements-Politics Law and Economics,1567-9764,860,2.511,2.250,2.630,0.001710
78,Journal of Financial Stability,1572-3089,"1,899",2.451,2.259,2.894,0.004240
79,Applied Health Economics and Health Policy,1175-5652,"1,234",2.442,2.290,Not Available,0.003140
80,Education Finance and Policy,1557-3060,587,2.395,2.326,2.584,0.002160
81,ENERGY JOURNAL,0195-6574,"2,879",2.394,2.000,2.639,0.003130
82,European Journal of Health Economics,1618-7598,"2,239",2.367,2.194,2.528,0.004710
83,EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,0165-1587,"1,486",2.323,2.048,2.709,0.001590
84,REVIEW OF INTERNATIONAL POLITICAL ECONOMY,0969-2290,"2,324",2.312,1.974,3.909,0.004240
85,ENVIRONMENTAL & RESOURCE ECONOMICS,0924-6460,"5,017",2.286,2.119,2.490,0.005340
85,Journal of Commodity Markets,2405-8513,162,2.286,2.214,2.387,0.000470
87,Economic Systems Research,0953-5314,"1,584",2.273,2.036,3.328,0.001440
88,JOURNAL OF BANKING & FINANCE,0378-4266,"16,350",2.269,2.167,3.377,0.015220
89,AGRICULTURAL ECONOMICS,0169-5150,"3,966",2.263,1.827,3.172,0.003710
90,Economic and Labour Relations Review,1035-3046,479,2.259,1.621,1.974,0.000810
91,JOURNAL OF INTERNATIONAL ECONOMICS,0022-1996,"7,948",2.255,2.087,3.448,0.015290
92,HEALTH ECONOMICS,1057-9230,"6,113",2.250,2.119,2.666,0.011200
92,MATHEMATICAL FINANCE,0960-1627,"1,967",2.250,2.028,2.703,0.003870
94,Economic Research-Ekonomska Istrazivanja,1331-677X,"1,168",2.229,1.977,2.167,0.001300
95,Eurasian Business Review,1309-4297,272,2.222,1.956,Not Available,0.000310
96,PAPERS IN REGIONAL SCIENCE,1056-8190,"2,263",2.220,1.837,2.165,0.002140
97,JOURNAL OF PUBLIC ECONOMICS,0047-2727,"11,469",2.218,2.118,3.008,0.020420
98,Technological and Economic Development of Economy,2029-4913,"1,519",2.194,2.000,2.786,0.001270
99,Competition & Change,1024-5294,568,2.188,1.875,Not Available,0.000900
99,EXPERIMENTAL ECONOMICS,1386-4157,"2,620",2.188,2.050,2.801,0.004810
101,POST-SOVIET AFFAIRS,1060-586X,577,2.167,2.042,2.348,0.001510
102,Econometrics Journal,1368-4221,966,2.139,2.111,1.700,0.002350
103,Borsa Istanbul Review,2214-8450,287,2.130,1.978,Not Available,0.000380
104,Oeconomia Copernicana,2083-1277,273,2.128,1.974,Not Available,0.000120
105,JOURNAL OF REGIONAL SCIENCE,0022-4146,"2,598",2.088,1.950,2.805,0.002140
106,Journal of Choice Modelling,1755-5345,487,2.071,1.875,2.147,0.001180
107,Annual Review of Financial Economics,1941-1367,677,2.057,2.029,3.409,0.003480
108,Structural Change and Economic Dynamics,0954-349X,"1,295",2.023,1.795,1.940,0.000840
109,JOURNAL OF COMPARATIVE ECONOMICS,0147-5967,"2,947",1.992,1.929,2.473,0.003980
110,Journal of Agrarian Change,1471-0358,"1,254",1.989,1.844,2.346,0.002100
111,INDUSTRIAL AND CORPORATE CHANGE,0960-6491,"4,170",1.981,1.752,2.601,0.002590
112,Economic Analysis and Policy,0313-5926,661,1.973,1.709,Not Available,0.001070
113,ECONOMIC MODELLING,0264-9993,"7,169",1.930,1.720,2.362,0.009390
114,American Journal of Health Economics,2332-3493,167,1.902,1.829,1.915,0.001540
115,JOURNAL OF APPLIED ECONOMETRICS,0883-7252,"5,727",1.901,1.794,2.796,0.008500
116,Research in Transportation Economics,0739-8859,"1,441",1.896,1.734,1.992,0.002110
117,Economics & Human Biology,1570-677X,"1,623",1.876,1.453,2.252,0.003280
118,Water Resources and Economics,2212-4284,246,1.875,1.844,Not Available,0.000590
119,China & World Economy,1671-2234,575,1.865,1.757,1.283,0.000750
120,JOURNAL OF POPULATION ECONOMICS,0933-1433,"2,083",1.840,1.605,2.353,0.003550
121,RESOURCE AND ENERGY ECONOMICS,0928-7655,"2,179",1.829,1.768,2.630,0.002400
122,Economics & Politics,0954-1985,831,1.828,1.793,1.614,0.001130
123,Journal of Institutional Economics,1744-1374,723,1.827,1.593,1.834,0.001200
124,Tourism Economics,1354-8166,"2,130",1.819,1.559,1.657,0.001260
125,International Review of Economics & Finance,1059-0560,"2,728",1.818,1.447,2.119,0.003800
126,ECONOMIC DEVELOPMENT AND CULTURAL CHANGE,0013-0079,"2,597",1.816,1.796,2.248,0.002910
127,Journal of Asian Economics,1049-0078,"1,089",1.797,1.734,Not Available,0.000660
128,Journal of Wine Economics,1931-4361,436,1.774,0.717,Not Available,0.000390
129,WORLD BANK ECONOMIC REVIEW,0258-6770,"2,621",1.761,1.750,2.494,0.003230
130,JOURNAL OF RISK AND UNCERTAINTY,0895-5646,"2,587",1.756,1.556,2.125,0.001770
131,Journal of the Economics of Ageing,2212-828X,255,1.755,1.306,Not Available,0.000880
132,China Agricultural Economic Review,1756-137X,540,1.753,1.198,1.628,0.000620
133,ANNALS OF REGIONAL SCIENCE,0570-1864,"1,977",1.750,1.537,1.783,0.001590
134,ECONOMICS LETTERS,0165-1765,"10,458",1.745,1.660,1.465,0.015840
135,EUROPEAN ECONOMIC REVIEW,0014-2921,"7,265",1.744,1.662,2.543,0.014630
136,Journal of Cultural Economics,0885-2545,790,1.740,1.300,1.755,0.000420
136,Journal of Forest Economics,1104-6899,782,1.740,1.662,1.895,0.000750
138,JOURNAL OF CONSUMER AFFAIRS,0022-0078,"1,797",1.733,1.650,2.478,0.001070
139,IMF Economic Review,2041-4161,772,1.727,1.682,2.620,0.004260
140,JOURNAL OF ECONOMIC PSYCHOLOGY,0167-4870,"4,931",1.718,1.468,2.451,0.004230
141,CAMBRIDGE JOURNAL OF ECONOMICS,0309-166X,"3,090",1.717,1.552,2.191,0.003110
142,KYKLOS,0023-5962,"1,495",1.708,1.417,1.816,0.001020
143,Journal of Contemporary Accounting & Economics,1815-5669,361,1.690,1.571,Not Available,0.000190
144,REGIONAL SCIENCE AND URBAN ECONOMICS,0166-0462,"3,464",1.667,1.457,2.533,0.004770
145,Economics of Transportation,2212-0122,250,1.654,1.500,Not Available,0.000860
145,INFORMATION ECONOMICS AND POLICY,0167-6245,718,1.654,1.596,1.626,0.000670
147,Journal of Business Economics and Management,1611-1699,999,1.640,1.432,1.741,0.000750
148,Theoretical Economics,1933-6837,680,1.631,1.548,2.074,0.007970
149,Spatial Economic Analysis,1742-1772,581,1.628,1.163,1.932,0.000730
150,Amfiteatru Economic,1582-9146,591,1.625,1.563,1.036,0.000250
151,Transformations in Business & Economics,1648-4460,510,1.621,1.540,0.944,0.000380
152,LAND ECONOMICS,0023-7639,"3,173",1.620,1.535,2.339,0.002060
152,RAND JOURNAL OF ECONOMICS,0741-6261,"5,363",1.620,1.595,2.243,0.006560
154,Journal of Sports Economics,1527-0025,"1,024",1.615,1.385,1.527,0.001000
155,INTERNATIONAL LABOUR REVIEW,0020-7780,857,1.604,1.604,1.586,0.000890
156,JOURNAL OF DEVELOPMENT STUDIES,0022-0388,"4,217",1.596,1.518,2.111,0.005620
157,Journal of Financial Econometrics,1479-8409,"1,203",1.595,1.568,2.523,0.002440
158,JOURNAL OF HOUSING ECONOMICS,1051-1377,"1,073",1.594,1.453,1.959,0.001280
159,JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,0167-2681,"9,046",1.591,1.428,2.240,0.018730
160,REAL ESTATE ECONOMICS,1080-8620,"1,275",1.585,1.434,1.507,0.001430
161,Economic Systems,0939-3625,870,1.578,1.533,2.028,0.001020
162,JOURNAL OF ECONOMETRICS,0304-4076,"18,694",1.577,1.327,2.768,0.019980
163,Journal of Economic Methodology,1350-178X,459,1.575,1.375,Not Available,0.000610
164,JOURNAL OF FORECASTING,0277-6693,"1,725",1.570,1.405,1.486,0.001840
165,Journal of Empirical Finance,0927-5398,"2,703",1.566,1.448,1.891,0.003940
166,Journal of Economic Interaction and Coordination,1860-711X,245,1.565,1.370,1.478,0.000450
167,Economics of Innovation and New Technology,1043-8599,949,1.563,1.333,Not Available,0.000840
168,INTERNATIONAL ECONOMIC REVIEW,0020-6598,"4,877",1.560,1.496,2.274,0.008020
169,Health Economics Review,2191-1991,530,1.543,1.469,Not Available,0.001510
170,North American Journal of Economics and Finance,1062-9408,"1,096",1.535,1.208,1.756,0.001430
171,JOURNAL OF ECONOMIC HISTORY,0022-0507,"2,432",1.532,1.355,1.748,0.002990
172,REVIEW OF ECONOMIC DYNAMICS,1094-2025,"1,960",1.529,1.422,2.150,0.007390
173,JOURNAL OF RISK AND INSURANCE,0022-4367,"1,987",1.512,1.405,2.049,0.001800
174,Economic Change and Restructuring,1573-9414,245,1.500,1.250,Not Available,0.000130
174,World Trade Review,1474-7456,333,1.500,1.304,1.142,0.000800
176,QUANTITATIVE FINANCE,1469-7688,"2,520",1.491,1.289,1.515,0.004730
177,JOURNAL OF POLICY MODELING,0161-8938,"1,859",1.486,1.232,1.533,0.001390
178,ECONOMICA,0013-0427,"2,416",1.478,1.478,1.781,0.003290
179,European Journal of Political Economy,0176-2680,"1,833",1.446,1.123,1.910,0.003160
180,Cliometrica,1863-2505,185,1.438,1.281,1.113,0.000550
181,JOURNAL OF EVOLUTIONARY ECONOMICS,0936-9937,"1,539",1.433,1.392,1.506,0.001080
182,JOURNAL OF ECONOMICS & MANAGEMENT STRATEGY,1058-6407,"1,803",1.432,1.383,1.905,0.003320
183,ENVIRONMENT AND DEVELOPMENT ECONOMICS,1355-770X,"1,550",1.429,1.400,1.730,0.001310
184,ECONOMIC DEVELOPMENT QUARTERLY,0891-2424,988,1.426,1.128,1.667,0.000650
