Journal Data Filtered By:  Selected JCR Year: 2019 Selected Editions: SSCI Selected Categories: 'MANAGEMENT' Selected Category Scheme: WoS,,,,,,,
Rank,Full Journal Title,ISSN,Total Cites,Journal Impact Factor,Impact Factor without Journal Self Cites,5-Year Impact Factor,Eigenfactor Score
1,Academy of Management Annals,1941-6520,"4,250",11.865,11.673,17.833,0.009530
2,Annual Review of Organizational Psychology and Organizational Behavior,2327-0608,"1,521",10.923,10.667,14.676,0.007440
3,JOURNAL OF INTERNATIONAL BUSINESS STUDIES,0047-2506,"15,273",9.158,6.693,9.977,0.007540
4,JOURNAL OF MANAGEMENT,0149-2063,"24,234",8.880,8.612,11.847,0.022000
5,INTERNATIONAL JOURNAL OF MANAGEMENT REVIEWS,1460-8545,"4,478",8.631,8.431,9.896,0.004000
6,ACADEMY OF MANAGEMENT REVIEW,0363-7425,"35,980",8.413,7.873,12.440,0.010000
7,ADMINISTRATIVE SCIENCE QUARTERLY,0001-8392,"19,233",8.391,7.804,9.880,0.008020
8,ACADEMY OF MANAGEMENT JOURNAL,0001-4273,"40,902",7.571,7.068,11.853,0.028900
9,TOURISM MANAGEMENT,0261-5177,"25,990",7.432,6.614,9.238,0.014200
10,Journal of Supply Chain Management,1523-2409,"3,078",6.842,5.842,9.802,0.002150
11,LEADERSHIP QUARTERLY,1048-9843,"10,275",6.642,5.674,7.576,0.008060
12,INTERNATIONAL JOURNAL OF PROJECT MANAGEMENT,0263-7863,"9,927",6.620,5.550,6.589,0.006390
13,PERSONNEL PSYCHOLOGY,0031-5826,"8,568",6.571,6.405,9.180,0.006030
14,Strategic Entrepreneurship Journal,1932-4391,"1,938",6.200,5.844,6.128,0.002240
15,Journal of Innovation & Knowledge,2530-7614,349,6.027,5.811,5.125,0.000390
16,JOURNAL OF APPLIED PSYCHOLOGY,0021-9010,"41,414",5.851,5.387,8.068,0.020830
17,TECHNOVATION,0166-4972,"6,562",5.729,5.305,6.925,0.003010
18,ORGANIZATIONAL RESEARCH METHODS,1094-4281,"6,877",5.705,5.557,9.289,0.006070
19,HARVARD BUSINESS REVIEW,0017-8012,"17,974",5.700,5.700,6.856,0.013550
20,International Journal of Contemporary Hospitality Management,0959-6119,"6,888",5.667,4.360,6.226,0.005080
21,Business Strategy and the Environment,0964-4733,"5,409",5.483,3.824,6.221,0.002590
22,STRATEGIC MANAGEMENT JOURNAL,0143-2095,"35,339",5.471,4.897,7.859,0.026500
23,MIS QUARTERLY,0276-7783,"19,613",5.370,5.092,9.921,0.009460
24,RESEARCH POLICY,0048-7333,"24,828",5.351,4.716,7.929,0.017260
25,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,0305-0483,"9,564",5.324,4.881,6.551,0.010040
26,JOURNAL OF STRATEGIC INFORMATION SYSTEMS,0963-8687,"2,005",5.231,4.462,6.697,0.001610
27,INFORMATION & MANAGEMENT,0378-7206,"8,292",5.155,4.845,6.714,0.005770
28,Academy of Management Perspectives,1558-9080,"3,187",5.098,4.976,7.714,0.004160
29,JOURNAL OF ORGANIZATIONAL BEHAVIOR,0894-3796,"12,953",5.026,4.858,6.842,0.010790
30,JOURNAL OF PRODUCT INNOVATION MANAGEMENT,0737-6782,"7,175",5.000,4.417,7.057,0.005500
31,HUMAN RESOURCE MANAGEMENT REVIEW,1053-4822,"2,516",4.922,4.675,5.450,0.002520
32,JOURNAL OF MANAGEMENT STUDIES,0022-2380,"12,106",4.888,4.719,7.493,0.007860
33,Journal of Intellectual Capital,1469-1930,"2,821",4.805,3.184,Not Available,0.000540
34,SMALL BUSINESS ECONOMICS,0921-898X,"8,307",4.803,4.227,5.377,0.006890
35,Journal of Knowledge Management,1367-3270,"5,271",4.745,3.667,4.890,0.002330
36,INTERNATIONAL JOURNAL OF PHYSICAL DISTRIBUTION & LOGISTICS MANAGEMENT,0960-0035,"4,611",4.744,3.878,6.212,0.002410
37,SUPPLY CHAIN MANAGEMENT-AN INTERNATIONAL JOURNAL,1359-8546,"5,093",4.725,3.971,7.207,0.002820
38,Journal of Business Logistics,0735-3766,"3,132",4.697,3.455,5.877,0.001420
39,INDUSTRIAL MARKETING MANAGEMENT,0019-8501,"11,205",4.695,3.753,5.868,0.006710
40,JOURNAL OF OPERATIONS MANAGEMENT,0272-6963,"10,701",4.673,4.061,10.064,0.005630
41,Journal of Service Management,1757-5818,"2,143",4.662,3.883,5.306,0.002090
42,Journal of Purchasing and Supply Management,1478-4092,"2,039",4.640,3.220,5.278,0.001150
43,INTERNATIONAL JOURNAL OF OPERATIONS & PRODUCTION MANAGEMENT,0144-3577,"7,388",4.619,4.000,5.676,0.004100
44,Corporate Social Responsibility and Environmental Management,1535-3958,"3,173",4.542,2.903,5.485,0.001330
45,Journal of Hospitality Marketing & Management,1936-8623,"1,764",4.489,3.777,Not Available,0.001170
46,M&SOM-Manufacturing & Service Operations Management,1523-4614,"3,186",4.281,3.989,4.097,0.006240
47,Journal of Destination Marketing & Management,2212-571X,"1,664",4.279,3.939,5.004,0.001680
48,Public Management Review,1471-9037,"3,556",4.221,3.337,5.049,0.005020
49,SOCIO-ECONOMIC PLANNING SCIENCES,0038-0121,"1,634",4.149,3.970,3.571,0.001390
50,JOURNAL OF TECHNOLOGY TRANSFER,0892-9912,"3,311",4.147,3.420,4.632,0.002800
51,MIS Quarterly Executive,1540-1960,698,4.088,3.618,3.722,0.000890
52,Global Strategy Journal,2042-5791,999,4.065,3.913,4.629,0.001470
53,Academy of Management Learning & Education,1537-260X,"2,936",4.058,3.462,4.784,0.001960
54,LONG RANGE PLANNING,0024-6301,"5,229",4.041,3.634,4.844,0.002400
55,JOURNAL OF MANAGEMENT INFORMATION SYSTEMS,0742-1222,"5,754",3.949,3.359,5.399,0.003570
56,ORGANIZATION STUDIES,0170-8406,"8,547",3.941,3.422,5.410,0.007920
57,MANAGEMENT SCIENCE,0025-1909,"34,675",3.935,3.692,5.469,0.049880
58,Journal of Family Business Strategy,1877-8585,"1,121",3.927,3.000,5.857,0.001320
59,CALIFORNIA MANAGEMENT REVIEW,0008-1256,"5,801",3.909,3.782,6.511,0.002640
60,Journal of International Management,1075-4253,"1,936",3.821,3.036,3.977,0.001290
61,Human Resource Management Journal,0954-5395,"1,334",3.816,3.684,4.085,0.002340
62,International Small Business Journal-Researching Entrepreneurship,0266-2426,"3,374",3.756,3.333,5.377,0.002520
63,Human Resource Development Quarterly,1044-8004,"1,479",3.688,3.125,4.378,0.000590
64,Journal of Competitiveness,1804-171X,565,3.649,3.243,Not Available,0.000240
65,Tourism Management Perspectives,2211-9736,"2,000",3.648,3.364,Not Available,0.002220
66,HUMAN RELATIONS,0018-7267,"9,453",3.632,3.352,4.659,0.006560
67,JOURNAL OF INFORMATION TECHNOLOGY,0268-3962,"1,733",3.625,3.525,6.804,0.002150
68,INFORMATION SYSTEMS RESEARCH,1047-7047,"8,364",3.585,3.213,5.634,0.005910
69,INTERNATIONAL JOURNAL OF ENTREPRENEURIAL BEHAVIOR & RESEARCH,1355-2554,"2,211",3.529,2.445,Not Available,0.000850
70,Journal of Service Theory and Practice,2055-6225,512,3.512,2.857,3.024,0.000860
71,International Entrepreneurship and Management Journal,1554-7191,"1,839",3.472,2.759,3.815,0.001380
72,JOURNAL OF SMALL BUSINESS MANAGEMENT,0047-2778,"4,579",3.461,3.202,5.151,0.002850
73,Journal of Hospitality and Tourism Management,1447-6770,"1,293",3.415,3.019,Not Available,0.000980
74,Strategic Organization,1476-1270,"1,452",3.413,3.196,4.118,0.002120
75,Journal of Manufacturing Technology Management,1741-038X,"2,190",3.385,2.899,Not Available,0.001320
76,Industry and Innovation,1366-2716,"1,602",3.351,3.221,3.151,0.001590
77,Sport Management Review,1441-3523,"1,884",3.337,2.663,3.761,0.001510
78,ORGANIZATION & ENVIRONMENT,1086-0266,"1,786",3.333,3.306,7.804,0.001620
79,International Journal of Logistics Management,0957-4093,"2,111",3.325,2.911,3.289,0.001130
80,European Research on Management and Business Economics,2444-8834,182,3.317,3.073,2.703,0.000160
81,Information and Organization,1471-7727,696,3.300,2.933,3.375,0.000810
82,NEW TECHNOLOGY WORK AND EMPLOYMENT,0268-1072,645,3.219,2.313,3.275,0.000670
83,GENDER WORK AND ORGANIZATION,0968-6673,"2,428",3.101,2.253,3.547,0.002380
84,Asia Pacific Journal of Management,0217-4561,"2,616",3.064,2.808,4.005,0.002110
85,Journal of Responsible Innovation,2329-9460,485,3.059,2.686,Not Available,0.001160
86,Management Accounting Research,1044-5005,"2,606",3.054,2.973,5.448,0.001140
87,INTERNATIONAL JOURNAL OF HUMAN RESOURCE MANAGEMENT,0958-5192,"8,514",3.040,2.908,3.800,0.005720
88,BRITISH JOURNAL OF MANAGEMENT,1045-3172,"4,868",3.023,2.759,4.372,0.003260
89,Review of Managerial Science,1863-6683,685,3.000,2.412,3.047,0.000780
90,International Transactions in Operational Research,0969-6016,"1,876",2.987,2.548,2.907,0.002400
91,Electronic Markets,1019-6781,"1,092",2.981,2.547,4.417,0.000940
92,Innovation-Organization & Management,1447-9338,628,2.962,2.519,2.120,0.000600
93,TOTAL QUALITY MANAGEMENT & BUSINESS EXCELLENCE,1478-3363,"3,644",2.922,2.683,2.498,0.001140
94,R & D MANAGEMENT,0033-6807,"3,505",2.908,2.663,3.659,0.001770
95,European Journal of Work and Organizational Psychology,1359-432X,"3,338",2.882,2.520,3.584,0.004540
96,Organizational Psychology Review,2041-3866,512,2.864,2.818,3.642,0.001160
97,INTERNATIONAL JOURNAL OF FORECASTING,0169-2070,"5,477",2.825,2.333,3.964,0.007040
98,Cornell Hospitality Quarterly,1938-9655,"1,649",2.800,2.615,3.833,0.001340
99,ORGANIZATION SCIENCE,1047-7039,"19,689",2.790,2.613,4.975,0.015070
100,IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,0018-9391,"2,965",2.784,2.682,2.713,0.001730
101,Human Resource Development Review,1534-4843,"1,154",2.765,2.441,3.415,0.000460
102,MANAGEMENT DECISION,0025-1747,"5,393",2.723,2.300,2.886,0.002820
103,MIT SLOAN MANAGEMENT REVIEW,1532-9194,"3,307",2.706,2.627,3.990,0.002620
104,Journal of Enterprise Information Management,1741-0398,"1,410",2.659,2.198,Not Available,0.001030
105,JOURNAL OF OCCUPATIONAL AND ORGANIZATIONAL PSYCHOLOGY,0963-1798,"4,701",2.652,2.561,4.746,0.003550
106,ORGANIZATION,1350-5084,"3,491",2.619,2.060,3.949,0.003480
107,European Journal of Innovation Management,1460-1060,"1,487",2.613,2.226,Not Available,0.000590
108,GROUP & ORGANIZATION MANAGEMENT,1059-6011,"2,742",2.545,2.400,4.167,0.002100
109,BRQ-Business Research Quarterly,2340-9436,362,2.525,2.450,3.380,0.000470
110,International Journal of Lean Six Sigma,2040-4166,723,2.511,1.894,Not Available,0.000330
111,Electronic Commerce Research,1389-5753,802,2.507,2.087,2.643,0.000610
112,Project Management Journal,8756-9728,"2,016",2.506,2.198,3.519,0.001960
113,HUMAN RESOURCE MANAGEMENT,0090-4848,"3,910",2.476,2.266,3.702,0.003820
114,International Journal of Retail & Distribution Management,0959-0552,"2,710",2.454,1.669,Not Available,0.000980
115,RESEARCH-TECHNOLOGY MANAGEMENT,0895-6308,"1,457",2.449,2.184,3.677,0.000900
116,OPERATIONS RESEARCH,0030-364X,"14,097",2.430,2.237,3.621,0.014100
117,SERVICE INDUSTRIES JOURNAL,0264-2069,"2,755",2.381,1.810,2.229,0.001040
118,European Management Journal,0263-2373,"3,982",2.369,2.170,4.218,0.003010
119,JOURNAL OF SPORT MANAGEMENT,0888-4773,"2,021",2.359,1.782,2.877,0.001250
120,International Journal of Management Education,1472-8117,588,2.354,1.594,Not Available,0.000540
121,Management and Organization Review,1740-8776,"1,495",2.339,1.758,2.872,0.001440
122,Career Development International,1362-0436,"2,052",2.320,1.960,2.862,0.001630
123,ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,0749-5978,"12,321",2.304,2.109,3.965,0.006210
124,CORPORATE GOVERNANCE-AN INTERNATIONAL REVIEW,0964-8410,"3,205",2.294,1.863,4.151,0.001410
125,Work Aging and Retirement,2054-4642,411,2.281,1.895,Not Available,0.001280
126,Journal of Nursing Management,0966-0429,"3,865",2.243,1.773,2.878,0.003780
127,Eurasian Business Review,1309-4297,272,2.222,1.956,Not Available,0.000310
128,Journal of Leadership & Organizational Studies,1548-0518,"1,582",2.197,2.121,2.789,0.001520
129,Asian Business & Management,1472-4782,330,2.192,1.538,1.871,0.000250
130,Research in Transportation Business and Management,2210-5395,900,2.189,2.170,Not Available,0.001730
131,MANAGEMENT LEARNING,1350-5076,"1,527",2.180,1.639,2.484,0.001060
132,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,0160-5682,"7,680",2.175,2.065,2.108,0.005090
133,Service Business,1862-8516,736,2.169,1.479,2.429,0.000500
134,Engineering Construction and Architectural Management,0969-9988,"1,650",2.160,1.807,Not Available,0.000940
135,International Journal of Logistics-Research and Applications,1367-5567,"1,107",2.152,1.924,2.497,0.000810
136,European Journal of International Management,1751-6757,483,2.145,1.971,1.655,0.000440
137,Business Process Management Journal,1463-7154,"2,011",2.121,1.652,Not Available,0.000710
138,Creativity and Innovation Management,0963-1690,"1,576",2.113,1.901,2.950,0.001280
139,International Journal of Accounting Information Systems,1467-0895,597,2.088,1.971,2.209,0.000270
140,PERSONNEL REVIEW,0048-3486,"2,492",2.074,1.731,2.706,0.001890
141,Sustainability Accounting Management and Policy Journal,2040-8021,650,2.056,1.259,Not Available,0.000480
142,MANAGEMENT INTERNATIONAL REVIEW,0938-8249,"2,096",2.015,1.833,3.201,0.001310
143,DECISION SCIENCES,0011-7315,"4,127",2.014,1.931,3.000,0.001980
144,Operations Management Research,1936-9735,364,2.000,1.824,3.583,0.000380
145,International Journal of Managing Projects in Business,1753-8378,809,1.989,1.315,Not Available,0.000840
146,INDUSTRIAL AND CORPORATE CHANGE,0960-6491,"4,170",1.981,1.752,2.601,0.002590
147,Journal of Contingencies and Crisis Management,0966-0879,"1,015",1.977,1.314,1.951,0.000780
147,LEADERSHIP & ORGANIZATION DEVELOPMENT JOURNAL,0143-7739,"1,983",1.977,1.721,2.122,0.001240
149,Information Systems and E-Business Management,1617-9846,521,1.968,1.887,2.161,0.000600
150,JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,0923-4748,"1,347",1.957,1.826,3.579,0.000880
151,Journal of Management & Organization,1833-3672,933,1.935,1.815,1.808,0.000880
152,Asia Pacific Journal of Human Resources,1038-4111,642,1.894,1.830,2.146,0.000640
153,Scandinavian Journal of Management,0956-5221,"1,434",1.891,1.818,2.727,0.001040
154,Journal of Organizational and End User Computing,1546-2234,304,1.882,1.676,1.656,0.000260
155,SYSTEM DYNAMICS REVIEW,0883-7066,"1,404",1.879,1.091,1.959,0.000300
156,Managerial Auditing Journal,0268-6902,"1,548",1.870,1.468,Not Available,0.000280
157,TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,0953-7325,"2,567",1.867,1.590,2.105,0.001460
158,ORGANIZATIONAL DYNAMICS,0090-2616,"2,369",1.852,1.815,1.894,0.000970
159,Cross Cultural & Strategic Management,2059-5794,246,1.838,1.118,2.313,0.000470
160,Journal of Product and Brand Management,1061-0421,"2,595",1.832,1.361,Not Available,0.001170
161,Research in Organizational Behavior,0191-3085,"4,049",1.800,1.800,5.404,0.000000
162,Journal of Brand Management,1350-231X,"2,283",1.795,1.590,Not Available,0.000940
163,JOURNAL OF MANAGEMENT INQUIRY,1056-4926,"1,647",1.778,1.728,2.092,0.001890
164,SMALL GROUP RESEARCH,1046-4964,"1,647",1.745,1.569,1.961,0.001190
165,Science and Public Policy,0302-3427,"2,115",1.730,1.496,2.114,0.002140
166,Baltic Journal of Management,1746-5265,433,1.719,1.561,1.754,0.000330
166,Journal of Marketing Management,0267-257X,"2,599",1.719,1.484,Not Available,0.002540
168,Journal of Fashion Marketing and Management,1361-2026,"1,194",1.706,1.397,Not Available,0.000390
169,Nonprofit Management & Leadership,1048-6682,"1,156",1.672,0.885,1.842,0.000620
170,EMPLOYEE RELATIONS,0142-5455,"1,420",1.641,1.297,2.423,0.001160
171,International Journal of Strategic Property Management,1648-715X,559,1.639,1.444,1.602,0.000380
172,Amfiteatru Economic,1582-9146,591,1.625,1.563,1.036,0.000250
173,Service Science,2164-3962,403,1.623,1.528,1.932,0.000630
174,GROUP DECISION AND NEGOTIATION,0926-2644,"1,272",1.612,1.418,1.736,0.001400
175,Knowledge Management Research & Practice,1477-8238,866,1.583,1.292,1.830,0.000520
176,JOURNAL OF FORECASTING,0277-6693,"1,725",1.570,1.405,1.486,0.001840
177,European Management Review,1740-4754,749,1.533,1.317,1.972,0.000440
178,IMA Journal of Management Mathematics,1471-678X,440,1.529,1.353,1.525,0.000880
179,JOURNAL OF APPLIED BEHAVIORAL SCIENCE,0021-8863,"1,709",1.500,1.474,2.708,0.000880
180,Management Communication Quarterly,0893-3189,"1,337",1.453,1.245,1.826,0.000910
181,Leadership,1742-7150,887,1.441,0.985,2.338,0.000860
182,JOURNAL OF ECONOMICS & MANAGEMENT STRATEGY,1058-6407,"1,803",1.432,1.383,1.905,0.003320
183,Journal of Managerial Psychology,0268-3946,"3,508",1.380,1.338,2.619,0.002210
184,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,0267-5730,"1,647",1.348,1.348,1.592,0.000610
185,Computational Economics,0927-7099,985,1.317,1.205,1.297,0.001340
186,Decision Analysis,1545-8490,388,1.281,1.156,1.728,0.000590
187,JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,0160-8061,453,1.265,0.824,1.233,0.000160
188,Information Technology & Management,1385-951X,544,1.222,1.222,1.736,0.000340
189,International Journal of Islamic and Middle Eastern Finance and Management,1753-8394,545,1.206,1.044,Not Available,0.000110
190,INTERNATIONAL JOURNAL OF SELECTION AND ASSESSMENT,0965-075X,"1,332",1.200,1.018,1.350,0.000910
191,E & M Ekonomie a Management,1212-3609,427,1.195,0.983,1.065,0.000290
192,AUSTRALIAN JOURNAL OF MANAGEMENT,0312-8962,712,1.065,0.903,1.421,0.000430
193,TRANSPORTATION JOURNAL,0041-1612,524,1.059,1.000,1.398,0.000330
194,Gender in Management,1754-2413,623,1.056,0.611,Not Available,0.000350
195,Chinese Management Studies,1750-614X,492,1.036,0.798,1.367,0.000360
196,Negotiation and Conflict Management Research,1750-4708,296,1.027,0.622,1.261,0.000390
197,International Journal of Emerging Markets,1746-8809,607,1.022,0.554,Not Available,0.000330
198,Disaster Prevention and Management,0965-3562,"1,142",1.000,0.944,1.428,0.000830
198,SYSTEMIC PRACTICE AND ACTION RESEARCH,1094-429X,508,1.000,0.738,1.103,0.000260
200,ENGINEERING ECONOMIST,0013-791X,446,0.972,0.861,1.366,0.000210
201,JOURNAL OF ORGANIZATIONAL CHANGE MANAGEMENT,0953-4814,"1,819",0.967,0.874,1.303,0.000720
202,INTERNATIONAL JOURNAL OF MANPOWER,0143-7720,"1,610",0.953,0.858,1.237,0.001030
203,Asia Pacific Business Review,1360-2381,638,0.949,0.859,1.213,0.000510
204,International Journal of Shipping and Transport Logistics,1756-6517,302,0.914,0.759,1.081,0.000430
205,RBGN-Revista Brasileira de Gestao de Negocios,1806-4892,229,0.875,0.672,0.976,0.000150
206,Engineering Management Journal,1042-9247,518,0.822,0.689,1.131,0.000160
207,International Journal of Arts Management,1480-8986,358,0.784,0.649,1.247,0.000160
208,Science Technology and Society,0971-7218,244,0.778,0.704,0.857,0.000210
209,INTERFACES,0092-2102,"1,728",0.775,0.663,1.111,0.000980
210,CANADIAN JOURNAL OF ADMINISTRATIVE SCIENCES-REVUE CANADIENNE DES SCIENCES DE L ADMINISTRATION,0825-0383,783,0.756,0.720,1.076,0.000270
211,Academia-Revista Latinoamericana de Administracion,1012-8255,206,0.739,0.522,0.963,0.000110
212,SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE,1092-7026,961,0.731,0.602,1.070,0.000830
213,Action Research,1476-7503,551,0.729,0.604,1.317,0.000420
214,Qualitative Research in Accounting and Management,1176-6093,418,0.690,0.452,Not Available,0.000260
215,Journal of East European Management Studies,0949-6181,201,0.679,0.536,0.821,0.000090
216,German Journal of Human Resource Management-Zeitschrift fur Personalforschung,2397-0022,48,0.621,0.586,0.977,0.000160
217,Culture and Organization,1475-9551,359,0.612,0.490,1.042,0.000430
218,South African Journal of Economic and Management Sciences,2222-3436,347,0.597,0.567,0.707,0.000300
219,Advances in Strategic Management-A Research Annual,0742-3322,433,0.528,0.528,0.983,0.000730
220,REVIEW OF INDUSTRIAL ORGANIZATION,0889-938X,"1,110",0.505,0.456,0.781,0.001270
221,MANAGERIAL AND DECISION ECONOMICS,0143-6570,"1,269",0.494,0.355,Not Available,0.000710
222,RAE-Revista de Administracao de Empresas,2178-938X,611,0.472,0.337,0.757,0.000180
223,South African Journal of Business Management,2078-5585,255,0.439,0.424,0.549,0.000110
224,Management & Organizational History,1744-9359,222,0.371,0.257,Not Available,0.000120
225,NEGOTIATION JOURNAL,0748-4526,499,0.192,0.173,0.594,0.000220
226,BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS,0340-5370,118,0.095,0.079,0.135,0.000020
Copyright Â© 2020 Clarivate Analytics,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,
